AccountID,CustomerID,TypeID,Amount,TransactionDate,DeviceID,ATMID,LocationID,TransactionMode,Status,IsFraud,FraudReason
975,975,6,107470.1,2025-05-04 07:13:00,975,3,10,RTGS,Success,0,
592,592,3,47572.64,2025-05-04 07:14:00,592,30,5,NEFT,Success,0,
654,654,10,160600.41,2025-05-04 07:15:00,654,18,3,IMPS,Success,0,
136,136,10,36006.1,2025-05-04 07:16:00,136,17,8,UPI,Success,0,
723,723,8,180959.85,2025-05-04 07:17:00,723,14,7,NETBANKING,Success,0,
415,415,1,4003.86,2025-05-04 07:18:00,415,6,8,NEFT,Success,0,
497,497,1,104328.59,2025-05-04 07:19:00,497,7,6,NETBANKING,Success,0,
699,699,8,23781.3,2025-05-04 07:20:00,699,30,3,UPI,Failed,0,
127,127,5,96700.8,2025-05-04 07:21:00,127,23,9,NEFT,Success,0,
349,349,3,81442.49,2025-05-04 07:22:00,349,23,8,RTGS,Success,0,
653,653,5,25748.21,2025-05-04 07:23:00,653,7,4,RTGS,Success,0,
678,678,5,98979.36,2025-05-04 07:24:00,678,26,9,NEFT,Success,0,
169,169,5,3473.51,2025-05-04 07:25:00,169,6,7,RTGS,Success,0,
909,909,6,90522.73,2025-05-04 07:26:00,909,17,5,UPI,Success,0,
823,823,1,10949.63,2025-05-04 07:27:00,823,21,4,RTGS,Success,0,
158,158,4,196437.46,2025-05-04 07:28:00,158,14,1,NETBANKING,Success,0,
952,952,9,102355.48,2025-05-04 07:29:00,952,19,4,IMPS,Success,0,
653,653,1,170519.52,2025-05-04 07:30:00,653,14,6,UPI,Success,0,
392,392,5,130747.84,2025-05-04 07:31:00,392,15,10,UPI,Success,0,
604,604,5,143812.54,2025-05-04 07:32:00,604,5,7,IMPS,Success,0,
136,136,2,515.7,2025-05-04 07:33:00,136,7,9,NETBANKING,Success,0,
936,936,4,133020.57,2025-05-04 07:34:00,936,16,3,NEFT,Success,0,
713,713,8,44572.11,2025-05-04 07:35:00,713,18,10,IMPS,Success,0,
801,801,5,9886.73,2025-05-04 07:36:00,801,3,6,IMPS,Success,0,
691,691,6,101741.58,2025-05-04 07:37:00,691,9,2,UPI,Success,0,
297,297,9,65864.49,2025-05-04 07:38:00,297,30,6,NETBANKING,Success,0,
684,684,8,120372.07,2025-05-04 07:39:00,684,26,9,NETBANKING,Success,0,
548,548,8,159976.5,2025-05-04 07:40:00,548,24,9,ATM,Success,0,
187,187,9,150985.47,2025-05-04 07:41:00,187,13,10,UPI,Success,0,
555,555,1,173521.19,2025-05-04 07:42:00,555,10,3,ATM,Success,0,
52,52,7,111073.03,2025-05-04 07:43:00,52,28,2,UPI,Success,0,
693,693,7,145351.43,2025-05-04 07:44:00,693,23,8,NETBANKING,Success,0,
794,794,8,125966.98,2025-05-04 07:45:00,794,2,6,ATM,Success,0,
283,283,6,191767.74,2025-05-04 07:46:00,283,15,5,NEFT,Success,0,
36,36,7,194172.69,2025-05-04 07:47:00,36,18,10,ATM,Success,0,
761,761,6,62655.07,2025-05-04 07:48:00,761,13,4,NETBANKING,Success,0,
597,597,8,116532.08,2025-05-04 07:49:00,597,22,5,IMPS,Success,0,
491,491,1,4707.57,2025-05-04 07:50:00,491,26,5,NETBANKING,Success,0,
459,459,2,36769.96,2025-05-04 07:51:00,459,12,2,RTGS,Success,0,
706,706,2,83103.73,2025-05-04 07:52:00,706,29,7,NEFT,Success,0,
609,609,9,61118.77,2025-05-04 07:53:00,609,19,9,NETBANKING,Pending,0,
814,814,1,196724.62,2025-05-04 07:54:00,814,29,3,POS,Success,0,
302,302,10,184064.04,2025-05-04 07:55:00,302,8,10,NEFT,Success,0,
159,159,8,80893.74,2025-05-04 07:56:00,159,15,10,NETBANKING,Failed,0,
321,321,4,187658.71,2025-05-04 07:57:00,321,19,2,NEFT,Success,0,
905,905,2,198685.93,2025-05-04 07:58:00,905,26,4,POS,Success,0,
667,667,9,188510.71,2025-05-04 07:59:00,667,22,5,IMPS,Success,0,
90,90,6,191181.16,2025-05-04 08:00:00,90,11,8,UPI,Success,0,
489,489,2,159106.68,2025-05-04 08:01:00,489,18,9,NEFT,Success,0,
303,303,9,90540.86,2025-05-04 08:02:00,303,7,3,ATM,Failed,0,
355,355,9,124270.37,2025-05-04 08:03:00,355,15,7,ATM,Success,0,
306,306,4,36984.81,2025-05-04 08:04:00,306,26,9,NETBANKING,Success,0,
615,615,2,152200.55,2025-05-04 08:05:00,615,26,6,UPI,Success,0,
734,734,10,154567.54,2025-05-04 08:06:00,734,28,3,IMPS,Success,0,
319,319,10,27754.65,2025-05-04 08:07:00,319,11,9,UPI,Success,0,
573,573,1,79014.07,2025-05-04 08:08:00,573,13,7,IMPS,Success,0,
20,20,9,17370.04,2025-05-04 08:09:00,20,2,2,NETBANKING,Success,0,
533,533,8,103879.55,2025-05-04 08:10:00,533,2,2,UPI,Success,0,
220,220,8,11285.6,2025-05-04 08:11:00,220,26,1,NEFT,Success,0,
39,39,1,40703.03,2025-05-04 08:12:00,39,27,4,ATM,Success,0,
476,476,6,42057.96,2025-05-04 08:13:00,476,23,9,NETBANKING,Success,0,
935,935,2,17013.56,2025-05-04 08:14:00,935,3,10,POS,Success,0,
121,121,4,7633.23,2025-05-04 08:15:00,121,15,9,RTGS,Success,0,
487,487,4,29488.73,2025-05-04 08:16:00,487,3,8,ATM,Success,0,
201,201,1,112255.45,2025-05-04 08:17:00,201,20,9,IMPS,Success,0,
952,952,1,160132.98,2025-05-04 08:18:00,952,6,5,ATM,Success,0,
910,910,8,187674.66,2025-05-04 08:19:00,910,10,7,ATM,Success,0,
176,176,6,14399.65,2025-05-04 08:20:00,176,5,3,NETBANKING,Success,0,
782,782,1,10167.69,2025-05-04 08:21:00,782,18,10,NETBANKING,Success,0,
901,901,6,57522.01,2025-05-04 08:22:00,901,8,7,POS,Success,0,
46,46,8,103184.46,2025-05-04 08:23:00,46,26,10,NETBANKING,Success,0,
204,204,9,90049.9,2025-05-04 08:24:00,204,26,6,POS,Success,0,
379,379,9,62824.98,2025-05-04 08:25:00,379,10,5,POS,Success,1,Night Transaction
795,795,9,86943.64,2025-05-04 08:26:00,795,16,5,RTGS,Success,0,
330,330,8,157598.55,2025-05-04 08:27:00,330,8,2,UPI,Success,0,
745,745,10,137736.16,2025-05-04 08:28:00,745,3,1,NETBANKING,Success,0,
326,326,9,78613.37,2025-05-04 08:29:00,326,29,10,POS,Success,0,
401,401,9,34617.59,2025-05-04 08:30:00,401,7,7,NETBANKING,Success,0,
529,529,1,168598.19,2025-05-04 08:31:00,529,29,5,POS,Success,0,
320,320,5,7773.04,2025-05-04 08:32:00,320,16,1,POS,Success,0,
88,88,1,8851.66,2025-05-04 08:33:00,88,23,10,IMPS,Success,0,
484,484,3,33417.05,2025-05-04 08:34:00,484,10,8,ATM,Success,1,Foreign Location
471,471,2,96489.7,2025-05-04 08:35:00,471,7,10,UPI,Success,0,
702,702,5,65630.33,2025-05-04 08:36:00,702,5,7,IMPS,Success,0,
765,765,6,137822.97,2025-05-04 08:37:00,765,6,5,POS,Success,1,New Device Transaction
678,678,2,115531.33,2025-05-04 08:38:00,678,25,5,ATM,Success,0,
315,315,10,114663.44,2025-05-04 08:39:00,315,17,2,IMPS,Success,0,
110,110,2,90559.01,2025-05-04 08:40:00,110,25,7,NEFT,Success,0,
862,862,5,118118.09,2025-05-04 08:41:00,862,28,5,UPI,Success,1,High Amount Transaction
58,58,1,193651.14,2025-05-04 08:42:00,58,23,7,RTGS,Success,0,
796,796,9,38849.72,2025-05-04 08:43:00,796,21,5,UPI,Success,0,
782,782,8,110236.97,2025-05-04 08:44:00,782,19,8,RTGS,Success,0,
833,833,8,122678.31,2025-05-04 08:45:00,833,2,2,ATM,Success,0,
62,62,6,195077.07,2025-05-04 08:46:00,62,9,3,POS,Success,0,
793,793,5,97251.03,2025-05-04 08:47:00,793,6,10,ATM,Success,0,
849,849,6,129890.6,2025-05-04 08:48:00,849,5,10,IMPS,Success,0,
314,314,1,113765.1,2025-05-04 08:49:00,314,17,1,ATM,Success,0,
422,422,3,28404.13,2025-05-04 08:50:00,422,9,7,IMPS,Success,0,
104,104,8,56322.76,2025-05-04 08:51:00,104,10,8,UPI,Success,0,
29,29,4,163850.82,2025-05-04 08:52:00,29,18,6,IMPS,Success,0,
392,392,9,45516.86,2025-05-04 08:53:00,392,12,8,NETBANKING,Success,0,
423,423,2,25453.08,2025-05-04 08:54:00,423,21,9,NEFT,Success,0,
378,378,7,198007.71,2025-05-04 08:55:00,378,13,2,UPI,Success,0,
960,960,7,76505.75,2025-05-04 08:56:00,960,22,5,UPI,Success,0,
610,610,1,39324.64,2025-05-04 08:57:00,610,12,4,ATM,Success,0,
566,566,6,48722.47,2025-05-04 08:58:00,566,19,10,NEFT,Success,0,
225,225,10,98418.81,2025-05-04 08:59:00,225,19,3,ATM,Success,0,
431,431,6,197191.48,2025-05-04 09:00:00,431,2,5,ATM,Success,0,
2,2,7,74898.3,2025-05-04 09:01:00,2,14,3,NEFT,Success,0,
221,221,6,6691.4,2025-05-04 09:02:00,221,5,3,UPI,Success,0,
232,232,8,197903.19,2025-05-04 09:03:00,232,25,2,ATM,Success,0,
923,923,6,168242.56,2025-05-04 09:04:00,923,11,7,IMPS,Success,0,
842,842,3,155551.52,2025-05-04 09:05:00,842,17,10,UPI,Failed,0,
65,65,1,65528.55,2025-05-04 09:06:00,65,9,5,NETBANKING,Success,0,
397,397,6,101086.49,2025-05-04 09:07:00,397,4,8,POS,Success,0,
351,351,5,53224.88,2025-05-04 09:08:00,351,1,3,ATM,Success,0,
882,882,5,157215.5,2025-05-04 09:09:00,882,19,3,NETBANKING,Success,0,
42,42,5,15034.64,2025-05-04 09:10:00,42,28,9,NEFT,Success,0,
408,408,7,1647.41,2025-05-04 09:11:00,408,11,2,NEFT,Success,0,
46,46,6,16025.04,2025-05-04 09:12:00,46,27,5,NEFT,Success,0,
542,542,4,152495.62,2025-05-04 09:13:00,542,6,1,UPI,Success,0,
359,359,10,185659.21,2025-05-04 09:14:00,359,13,1,POS,Success,0,
265,265,6,197424.75,2025-05-04 09:15:00,265,22,3,NEFT,Success,0,
867,867,4,190543.48,2025-05-04 09:16:00,867,10,3,RTGS,Success,1,Multiple Transactions
955,955,4,109222.88,2025-05-04 09:17:00,955,22,9,POS,Success,0,
522,522,2,122786.42,2025-05-04 09:18:00,522,7,9,ATM,Success,0,
278,278,9,126285.55,2025-05-04 09:19:00,278,13,3,IMPS,Success,0,
553,553,8,19857.79,2025-05-04 09:20:00,553,8,3,POS,Success,0,
935,935,6,197906.88,2025-05-04 09:21:00,935,11,1,UPI,Success,0,
540,540,1,185889.3,2025-05-04 09:22:00,540,21,4,NETBANKING,Success,0,
538,538,8,177485.95,2025-05-04 09:23:00,538,17,2,NEFT,Success,0,
673,673,7,39601.95,2025-05-04 09:24:00,673,10,4,UPI,Success,0,
528,528,2,166093.84,2025-05-04 09:25:00,528,27,6,RTGS,Success,0,
960,960,7,147308.47,2025-05-04 09:26:00,960,23,8,NEFT,Success,0,
786,786,5,119691.99,2025-05-04 09:27:00,786,6,7,NETBANKING,Pending,0,
508,508,4,64880.9,2025-05-04 09:28:00,508,23,8,RTGS,Success,0,
754,754,1,33646.89,2025-05-04 09:29:00,754,24,3,IMPS,Success,1,High Amount Transaction
149,149,4,184282.29,2025-05-04 09:30:00,149,28,8,UPI,Success,0,
393,393,3,90678.31,2025-05-04 09:31:00,393,16,3,NETBANKING,Success,0,
899,899,9,74558.51,2025-05-04 09:32:00,899,1,4,NEFT,Success,0,
938,938,1,161740.44,2025-05-04 09:33:00,938,30,10,UPI,Success,0,
708,708,1,105275.54,2025-05-04 09:34:00,708,1,5,RTGS,Success,0,
360,360,8,130204.01,2025-05-04 09:35:00,360,19,8,IMPS,Success,0,
740,740,7,162819.96,2025-05-04 09:36:00,740,7,8,POS,Success,0,
995,995,1,133644.6,2025-05-04 09:37:00,995,14,1,POS,Success,0,
96,96,6,119759.36,2025-05-04 09:38:00,96,18,9,RTGS,Success,0,
439,439,5,122289.56,2025-05-04 09:39:00,439,21,9,IMPS,Success,0,
408,408,1,64684.44,2025-05-04 09:40:00,408,13,4,ATM,Success,0,
257,257,3,31570.37,2025-05-04 09:41:00,257,23,6,IMPS,Failed,0,
294,294,3,155481.34,2025-05-04 09:42:00,294,27,6,POS,Success,0,
118,118,2,161108.67,2025-05-04 09:43:00,118,7,2,POS,Success,0,
861,861,4,56174.04,2025-05-04 09:44:00,861,21,6,ATM,Success,0,
163,163,7,163453.79,2025-05-04 09:45:00,163,16,10,RTGS,Success,0,
249,249,2,76968.67,2025-05-04 09:46:00,249,2,5,POS,Success,0,
765,765,9,180414.9,2025-05-04 09:47:00,765,19,5,UPI,Success,0,
654,654,10,81394.8,2025-05-04 09:48:00,654,15,3,NEFT,Success,0,
88,88,9,177392.63,2025-05-04 09:49:00,88,23,7,POS,Success,0,
829,829,7,73527.57,2025-05-04 09:50:00,829,7,9,NEFT,Success,0,
970,970,6,6403.28,2025-05-04 09:51:00,970,8,10,RTGS,Success,0,
964,964,7,187597.98,2025-05-04 09:52:00,964,21,3,RTGS,Pending,0,
147,147,8,50967.22,2025-05-04 09:53:00,147,3,3,UPI,Success,0,
444,444,3,108924.83,2025-05-04 09:54:00,444,1,5,IMPS,Success,0,
815,815,9,50720.48,2025-05-04 09:55:00,815,19,7,NEFT,Success,0,
457,457,4,31323.91,2025-05-04 09:56:00,457,20,7,ATM,Success,0,
929,929,2,130141.28,2025-05-04 09:57:00,929,17,9,NEFT,Success,0,
300,300,5,148399.01,2025-05-04 09:58:00,300,10,4,NETBANKING,Failed,0,
281,281,10,132036.33,2025-05-04 09:59:00,281,26,5,POS,Success,0,
387,387,6,14777.49,2025-05-04 10:00:00,387,2,5,POS,Success,0,
707,707,9,55144.46,2025-05-04 10:01:00,707,24,5,UPI,Success,0,
521,521,6,195673.47,2025-05-04 10:02:00,521,2,7,NEFT,Success,0,
470,470,3,144435.94,2025-05-04 10:03:00,470,27,9,NETBANKING,Success,0,
569,569,6,85725.47,2025-05-04 10:04:00,569,11,6,NEFT,Success,0,
991,991,5,177407.65,2025-05-04 10:05:00,991,3,5,POS,Success,0,
731,731,5,88563.23,2025-05-04 10:06:00,731,30,8,UPI,Success,0,
115,115,1,171650.91,2025-05-04 10:07:00,115,18,4,POS,Success,0,
118,118,8,55939.16,2025-05-04 10:08:00,118,4,9,UPI,Success,0,
663,663,8,131740.87,2025-05-04 10:09:00,663,24,1,ATM,Success,0,
775,775,2,97717.46,2025-05-04 10:10:00,775,27,3,RTGS,Failed,0,
159,159,10,55258.42,2025-05-04 10:11:00,159,7,7,UPI,Failed,0,
472,472,5,108870.38,2025-05-04 10:12:00,472,27,7,UPI,Success,0,
916,916,5,155270.21,2025-05-04 10:13:00,916,17,2,UPI,Success,0,
37,37,8,87152.13,2025-05-04 10:14:00,37,4,9,RTGS,Pending,0,
724,724,2,168811.71,2025-05-04 10:15:00,724,2,2,POS,Pending,0,
925,925,9,121280.07,2025-05-04 10:16:00,925,29,2,UPI,Success,0,
810,810,2,198659.93,2025-05-04 10:17:00,810,13,2,RTGS,Success,0,
456,456,9,35603.29,2025-05-04 10:18:00,456,6,8,IMPS,Success,0,
506,506,7,113308.88,2025-05-04 10:19:00,506,11,10,RTGS,Success,0,
339,339,4,56454.31,2025-05-04 10:20:00,339,9,10,POS,Success,0,
27,27,1,54026.95,2025-05-04 10:21:00,27,15,10,UPI,Success,0,
497,497,4,67362.64,2025-05-04 10:22:00,497,19,1,UPI,Success,0,
946,946,9,107520.49,2025-05-04 10:23:00,946,22,7,ATM,Failed,0,
962,962,6,152781.25,2025-05-04 10:24:00,962,11,3,IMPS,Success,1,High Amount Transaction
54,54,6,160237.54,2025-05-04 10:25:00,54,28,5,POS,Success,0,
975,975,9,195424.52,2025-05-04 10:26:00,975,20,3,NEFT,Success,0,
415,415,7,156565.64,2025-05-04 10:27:00,415,25,6,RTGS,Success,0,
202,202,9,98712.8,2025-05-04 10:28:00,202,2,8,NEFT,Success,0,
918,918,3,184234.03,2025-05-04 10:29:00,918,4,7,POS,Pending,0,
668,668,2,147405.4,2025-05-04 10:30:00,668,2,9,NEFT,Success,0,
743,743,8,163099.33,2025-05-04 10:31:00,743,16,1,POS,Success,0,
597,597,8,32413.8,2025-05-04 10:32:00,597,19,7,UPI,Success,0,
276,276,7,91737.07,2025-05-04 10:33:00,276,3,10,NETBANKING,Success,0,
712,712,9,166221.48,2025-05-04 10:34:00,712,27,1,IMPS,Success,0,
307,307,6,165361.21,2025-05-04 10:35:00,307,15,8,UPI,Success,0,
501,501,3,147477.92,2025-05-04 10:36:00,501,13,9,RTGS,Pending,0,
116,116,6,51354.15,2025-05-04 10:37:00,116,11,10,RTGS,Success,1,High Amount Transaction
50,50,1,192539.54,2025-05-04 10:38:00,50,13,8,RTGS,Failed,0,
656,656,7,147368.36,2025-05-04 10:39:00,656,24,1,IMPS,Success,0,
192,192,5,69585.4,2025-05-04 10:40:00,192,23,3,IMPS,Success,0,
308,308,5,145771.49,2025-05-04 10:41:00,308,26,5,NEFT,Success,0,
119,119,3,159327.5,2025-05-04 10:42:00,119,15,8,ATM,Success,0,
373,373,1,198252.3,2025-05-04 10:43:00,373,14,9,UPI,Failed,0,
326,326,5,15819.84,2025-05-04 10:44:00,326,10,4,NETBANKING,Failed,0,
757,757,7,58150.02,2025-05-04 10:45:00,757,26,2,UPI,Success,0,
66,66,10,41520.15,2025-05-04 10:46:00,66,18,4,NETBANKING,Pending,0,
132,132,6,180772.57,2025-05-04 10:47:00,132,3,6,RTGS,Failed,0,
721,721,8,188211.48,2025-05-04 10:48:00,721,3,3,NEFT,Success,0,
304,304,7,164659.93,2025-05-04 10:49:00,304,16,6,POS,Success,0,
472,472,3,196674.89,2025-05-04 10:50:00,472,5,4,ATM,Success,0,
374,374,3,62698.96,2025-05-04 10:51:00,374,5,1,NEFT,Success,0,
873,873,6,128573.91,2025-05-04 10:52:00,873,28,4,ATM,Success,0,
417,417,5,16051.83,2025-05-04 10:53:00,417,22,1,ATM,Success,0,
526,526,6,62396.94,2025-05-04 10:54:00,526,27,5,NETBANKING,Success,0,
475,475,9,177491.75,2025-05-04 10:55:00,475,2,10,NEFT,Success,0,
892,892,8,85314.56,2025-05-04 10:56:00,892,18,9,NEFT,Success,0,
846,846,5,132757.3,2025-05-04 10:57:00,846,13,1,IMPS,Failed,0,
826,826,7,59180.92,2025-05-04 10:58:00,826,28,7,POS,Success,0,
792,792,8,22110.74,2025-05-04 10:59:00,792,5,1,UPI,Success,0,
365,365,5,162830.73,2025-05-04 11:00:00,365,4,5,NEFT,Success,0,
802,802,7,114256.72,2025-05-04 11:01:00,802,21,7,UPI,Failed,0,
377,377,5,127459.85,2025-05-04 11:02:00,377,5,1,IMPS,Success,0,
165,165,5,146162.62,2025-05-04 11:03:00,165,17,8,ATM,Success,0,
130,130,6,171979.24,2025-05-04 11:04:00,130,26,4,NETBANKING,Success,0,
494,494,5,99763.28,2025-05-04 11:05:00,494,20,5,UPI,Success,0,
743,743,3,33759.05,2025-05-04 11:06:00,743,9,10,NETBANKING,Success,0,
462,462,1,100017.52,2025-05-04 11:07:00,462,11,4,NEFT,Success,1,High Amount Transaction
824,824,8,132866.72,2025-05-04 11:08:00,824,2,1,RTGS,Success,0,
591,591,5,63874.2,2025-05-04 11:09:00,591,30,5,RTGS,Success,0,
911,911,10,194130.37,2025-05-04 11:10:00,911,15,1,POS,Success,0,
744,744,3,167847.63,2025-05-04 11:11:00,744,8,4,NEFT,Success,0,
209,209,7,80408.88,2025-05-04 11:12:00,209,28,6,POS,Success,0,
214,214,6,169879.05,2025-05-04 11:13:00,214,18,6,ATM,Success,0,
599,599,1,147350.39,2025-05-04 11:14:00,599,29,2,UPI,Success,1,New Device Transaction
568,568,1,155166.02,2025-05-04 11:15:00,568,16,4,NETBANKING,Success,0,
821,821,6,101580.78,2025-05-04 11:16:00,821,29,9,NETBANKING,Success,0,
454,454,3,182290.61,2025-05-04 11:17:00,454,25,10,RTGS,Failed,0,
816,816,2,2068.96,2025-05-04 11:18:00,816,19,1,IMPS,Success,0,
170,170,3,116769.47,2025-05-04 11:19:00,170,1,3,NEFT,Success,0,
409,409,6,25290.05,2025-05-04 11:20:00,409,30,9,RTGS,Success,0,
769,769,3,80243.72,2025-05-04 11:21:00,769,2,8,POS,Success,0,
94,94,10,38820.81,2025-05-04 11:22:00,94,15,3,RTGS,Success,0,
95,95,4,23304.96,2025-05-04 11:23:00,95,18,2,UPI,Success,0,
897,897,10,55822.2,2025-05-04 11:24:00,897,17,2,NEFT,Success,0,
449,449,7,54233.17,2025-05-04 11:25:00,449,10,5,ATM,Success,0,
383,383,1,96663.15,2025-05-04 11:26:00,383,4,9,RTGS,Success,0,
287,287,1,111334.74,2025-05-04 11:27:00,287,7,10,NEFT,Success,1,Multiple Transactions
63,63,1,173930.2,2025-05-04 11:28:00,63,9,4,RTGS,Success,0,
841,841,6,141449.51,2025-05-04 11:29:00,841,8,9,POS,Success,0,
631,631,6,63271.86,2025-05-04 11:30:00,631,7,4,UPI,Success,1,High Amount Transaction
890,890,8,100683.48,2025-05-04 11:31:00,890,8,5,IMPS,Success,0,
156,156,10,18670.09,2025-05-04 11:32:00,156,9,5,ATM,Success,0,
995,995,8,9588.69,2025-05-04 11:33:00,995,24,10,UPI,Success,0,
765,765,10,91537.47,2025-05-04 11:34:00,765,26,4,ATM,Success,0,
197,197,5,38010.75,2025-05-04 11:35:00,197,23,4,POS,Success,0,
35,35,2,28478.69,2025-05-04 11:36:00,35,14,2,UPI,Failed,0,
908,908,9,195314.98,2025-05-04 11:37:00,908,25,9,UPI,Success,0,
75,75,9,166629.58,2025-05-04 11:38:00,75,20,6,NETBANKING,Success,0,
705,705,2,78561.67,2025-05-04 11:39:00,705,5,5,NEFT,Success,0,
701,701,7,172690.43,2025-05-04 11:40:00,701,25,8,IMPS,Success,0,
398,398,6,10381.83,2025-05-04 11:41:00,398,10,9,NEFT,Success,0,
763,763,6,181054.62,2025-05-04 11:42:00,763,12,5,IMPS,Success,0,
335,335,10,119080.53,2025-05-04 11:43:00,335,5,9,RTGS,Success,0,
583,583,6,30109.63,2025-05-04 11:44:00,583,10,6,UPI,Success,1,Night Transaction
499,499,1,7781.46,2025-05-04 11:45:00,499,2,5,UPI,Success,0,
367,367,1,60737.94,2025-05-04 11:46:00,367,19,10,RTGS,Success,0,
686,686,7,104226.87,2025-05-04 11:47:00,686,17,3,RTGS,Success,0,
426,426,8,123001.0,2025-05-04 11:48:00,426,2,1,NETBANKING,Success,0,
178,178,7,6132.92,2025-05-04 11:49:00,178,20,2,NEFT,Success,0,
68,68,8,188879.67,2025-05-04 11:50:00,68,24,4,RTGS,Success,0,
719,719,6,40892.47,2025-05-04 11:51:00,719,15,3,RTGS,Success,0,
80,80,7,93024.31,2025-05-04 11:52:00,80,20,10,IMPS,Success,0,
255,255,1,188722.11,2025-05-04 11:53:00,255,13,2,NETBANKING,Success,0,
52,52,2,160930.6,2025-05-04 11:54:00,52,18,5,NEFT,Success,0,
456,456,2,77869.29,2025-05-04 11:55:00,456,7,6,RTGS,Success,0,
356,356,9,94008.94,2025-05-04 11:56:00,356,8,8,POS,Success,0,
715,715,7,161730.02,2025-05-04 11:57:00,715,28,5,ATM,Success,0,
824,824,6,120191.04,2025-05-04 11:58:00,824,23,9,UPI,Success,0,
550,550,9,22006.52,2025-05-04 11:59:00,550,27,10,UPI,Success,0,
764,764,3,32064.98,2025-05-04 12:00:00,764,28,8,POS,Pending,0,
21,21,10,15966.22,2025-05-04 12:01:00,21,6,8,ATM,Success,0,
568,568,8,149282.78,2025-05-04 12:02:00,568,8,2,POS,Success,0,
991,991,4,94868.52,2025-05-04 12:03:00,991,6,6,RTGS,Success,0,
849,849,4,10708.97,2025-05-04 12:04:00,849,6,1,NEFT,Success,0,
807,807,1,107015.04,2025-05-04 12:05:00,807,22,9,IMPS,Pending,0,
741,741,9,148996.88,2025-05-04 12:06:00,741,18,1,NEFT,Success,0,
465,465,5,138997.75,2025-05-04 12:07:00,465,25,9,NEFT,Success,0,
514,514,2,49946.7,2025-05-04 12:08:00,514,25,5,RTGS,Success,1,Night Transaction
10,10,4,151940.7,2025-05-04 12:09:00,10,29,5,NEFT,Success,0,
675,675,9,33748.52,2025-05-04 12:10:00,675,27,2,POS,Success,0,
350,350,2,10574.02,2025-05-04 12:11:00,350,6,1,RTGS,Success,0,
623,623,4,141428.59,2025-05-04 12:12:00,623,8,1,UPI,Success,0,
579,579,9,33918.69,2025-05-04 12:13:00,579,17,2,ATM,Success,1,New Device Transaction
479,479,5,105961.6,2025-05-04 12:14:00,479,5,1,NEFT,Success,0,
645,645,4,63049.2,2025-05-04 12:15:00,645,23,2,NEFT,Success,0,
758,758,8,165669.93,2025-05-04 12:16:00,758,15,5,NETBANKING,Success,0,
583,583,7,81692.99,2025-05-04 12:17:00,583,7,9,POS,Success,0,
952,952,10,89411.26,2025-05-04 12:18:00,952,14,10,POS,Success,0,
805,805,6,62659.5,2025-05-04 12:19:00,805,28,8,NEFT,Success,0,
394,394,5,170324.2,2025-05-04 12:20:00,394,1,7,ATM,Success,0,
793,793,9,146238.82,2025-05-04 12:21:00,793,24,6,NEFT,Failed,0,
581,581,2,195107.0,2025-05-04 12:22:00,581,29,5,NEFT,Success,0,
883,883,7,73989.92,2025-05-04 12:23:00,883,29,6,NETBANKING,Failed,0,
652,652,4,186746.41,2025-05-04 12:24:00,652,13,7,UPI,Success,0,
185,185,9,149285.52,2025-05-04 12:25:00,185,28,5,IMPS,Success,0,
372,372,9,29961.8,2025-05-04 12:26:00,372,27,4,POS,Success,0,
388,388,10,89150.73,2025-05-04 12:27:00,388,5,5,IMPS,Success,1,Night Transaction
471,471,7,163897.83,2025-05-04 12:28:00,471,26,9,UPI,Success,0,
584,584,8,151822.95,2025-05-04 12:29:00,584,19,6,UPI,Success,0,
556,556,1,68538.61,2025-05-04 12:30:00,556,20,8,RTGS,Success,0,
189,189,7,62383.08,2025-05-04 12:31:00,189,17,7,UPI,Success,0,
229,229,5,72187.81,2025-05-04 12:32:00,229,28,3,UPI,Success,1,Foreign Location
324,324,4,89428.61,2025-05-04 12:33:00,324,27,5,NETBANKING,Success,0,
14,14,4,16895.32,2025-05-04 12:34:00,14,5,3,IMPS,Success,0,
253,253,2,1559.05,2025-05-04 12:35:00,253,23,9,POS,Success,0,
318,318,1,199859.52,2025-05-04 12:36:00,318,16,4,UPI,Success,0,
970,970,8,104175.59,2025-05-04 12:37:00,970,3,10,POS,Failed,0,
583,583,10,8313.83,2025-05-04 12:38:00,583,12,9,RTGS,Success,0,
987,987,9,85121.38,2025-05-04 12:39:00,987,10,1,RTGS,Success,0,
225,225,3,168028.51,2025-05-04 12:40:00,225,23,2,UPI,Success,0,
179,179,4,65507.96,2025-05-04 12:41:00,179,15,6,ATM,Success,0,
431,431,6,102663.83,2025-05-04 12:42:00,431,28,2,POS,Success,0,
243,243,8,188330.09,2025-05-04 12:43:00,243,8,5,UPI,Success,0,
445,445,4,116569.65,2025-05-04 12:44:00,445,1,5,NEFT,Success,0,
924,924,7,101724.48,2025-05-04 12:45:00,924,4,2,NEFT,Success,0,
157,157,5,187583.63,2025-05-04 12:46:00,157,6,2,ATM,Success,0,
773,773,8,194828.33,2025-05-04 12:47:00,773,25,7,ATM,Success,0,
14,14,7,199664.99,2025-05-04 12:48:00,14,16,10,ATM,Success,0,
321,321,3,148001.05,2025-05-04 12:49:00,321,25,8,UPI,Success,0,
146,146,3,139988.5,2025-05-04 12:50:00,146,18,4,RTGS,Success,0,
420,420,4,132641.61,2025-05-04 12:51:00,420,30,6,ATM,Success,0,
